07563.ppm;  25;0.01449
07564.ppm;   4;0.01343
07565.ppm;  16;0.01470
07566.ppm;  18;0.01169
07567.ppm;  13;0.01688
07568.ppm;  23;0.00942
07569.ppm;  18;0.01277
07570.ppm;   1;0.01432
07571.ppm;  21;0.00513
07572.ppm;  12;0.01741
07573.ppm;  10;0.01568
07574.ppm;   5;0.00869
07575.ppm;  42;0.01329
07576.ppm;  13;0.01653
07577.ppm;   4;0.01458
07578.ppm;  22;0.00549
07579.ppm;   2;0.00570
07580.ppm;   3;0.01223
07581.ppm;  13;0.01729
07582.ppm;  19;0.01365
07583.ppm;  16;0.01635
07584.ppm;   3;0.00548
07585.ppm;   4;0.01530
07586.ppm;  28;0.01423
07587.ppm;   5;0.01155
07588.ppm;  31;0.01459
07589.ppm;  13;0.01690
07590.ppm;  25;0.01551
07591.ppm;  35;0.01335
07592.ppm;   1;0.01292
07593.ppm;  18;0.01078
07594.ppm;  39;0.01503
07595.ppm;  38;0.01425
07596.ppm;  36;0.01156
07597.ppm;  22;0.00541
07598.ppm;  38;0.01708
07599.ppm;  38;0.01592
07600.ppm;   3;0.01031
07601.ppm;  13;0.01683
07602.ppm;  28;0.01138
07603.ppm;  17;0.01731
07604.ppm;  10;0.01573
07605.ppm;  11;0.01501
07606.ppm;  38;0.01658
07607.ppm;   7;0.01067
07608.ppm;  26;0.01318
07609.ppm;  33;0.01528
07610.ppm;  10;0.01564
07611.ppm;  28;0.01415
07612.ppm;   2;0.01286
07613.ppm;   3;0.01276
07614.ppm;   3;0.01035
07615.ppm;  13;0.01707
07616.ppm;   2;0.01388
07617.ppm;  12;0.01763
07618.ppm;  31;0.01559
07619.ppm;  38;0.01717
07620.ppm;   2;0.01403
07621.ppm;  34;0.01389
07622.ppm;   9;0.01465
07623.ppm;   1;0.01337
07624.ppm;   8;0.00746
07625.ppm;  31;0.01416
07626.ppm;   3;0.01271
07627.ppm;  31;0.01435
07628.ppm;  33;0.01491
07629.ppm;  12;0.01813
07630.ppm;   1;0.00932
07631.ppm;   6;0.01744
07632.ppm;  35;0.01551
07633.ppm;  11;0.01258
07634.ppm;   4;0.01515
07635.ppm;   2;0.01125
07636.ppm;  38;0.01621
07637.ppm;  34;0.01308
07638.ppm;  12;0.01787
07639.ppm;  12;0.00908
07640.ppm;  12;0.00820
07641.ppm;   9;0.01499
07642.ppm;  10;0.01592
07643.ppm;   4;0.01379
07644.ppm;  12;0.01775
07645.ppm;  25;0.01622
07646.ppm;  31;0.01319
07647.ppm;  25;0.01566
07648.ppm;   2;0.01420
07649.ppm;  13;0.01726
07650.ppm;  16;0.01269
07651.ppm;   3;0.00980
07652.ppm;  31;0.01496
07653.ppm;  33;0.01292
07654.ppm;  12;0.01820
07655.ppm;  12;0.01563
07656.ppm;  33;0.00585
07657.ppm;   4;0.01201
07658.ppm;  17;0.01731
07659.ppm;   8;0.01502
07660.ppm;  38;0.01682
07661.ppm;  33;0.01413
07662.ppm;  31;0.01598
07663.ppm;  38;0.01561
07664.ppm;  13;0.01363
07665.ppm;  13;0.01800
07666.ppm;   2;0.01043
07667.ppm;  31;0.01424
07668.ppm;  10;0.01633
07669.ppm;   2;0.01332
07670.ppm;   5;0.01295
07671.ppm;   1;0.00882
07672.ppm;   4;0.01361
07673.ppm;  38;0.01470
07674.ppm;  17;0.01152
07675.ppm;   7;0.01398
07676.ppm;  21;0.01120
07677.ppm;  31;0.01521
07678.ppm;  12;0.01012
07679.ppm;   8;0.01505
07680.ppm;  25;0.01337
07681.ppm;   4;0.01421
07682.ppm;  13;0.01477
07683.ppm;   7;0.01266
07684.ppm;   1;0.00534
07685.ppm;  38;0.01582
07686.ppm;  38;0.01659
07687.ppm;   1;0.01431
07688.ppm;   2;0.01377
07689.ppm;  12;0.01817
07690.ppm;   7;0.01409
07691.ppm;   2;0.01254
07692.ppm;  25;0.01509
07693.ppm;  20;0.00514
07694.ppm;  38;0.01053
07695.ppm;  35;0.00753
07696.ppm;  12;0.01818
07697.ppm;  29;0.01503
07698.ppm;   8;0.01530
07699.ppm;   9;0.01330
07700.ppm;  30;0.01043
07701.ppm;   5;0.00819
07702.ppm;  12;0.01779
07703.ppm;  38;0.01213
07704.ppm;  10;0.01642
07705.ppm;   1;0.01111
07706.ppm;  35;0.01157
07707.ppm;   4;0.01449
07708.ppm;  16;0.01461
07709.ppm;   4;0.01504
07710.ppm;  25;0.01495
07711.ppm;   7;0.01551
07712.ppm;   0;0.00818
07713.ppm;   6;0.01143
07714.ppm;  11;0.00517
07715.ppm;  20;0.00742
07716.ppm;  12;0.01789
07717.ppm;  11;0.01277
07718.ppm;   9;0.01604
07719.ppm;   5;0.01373
07720.ppm;  27;0.01022
07721.ppm;  38;0.01749
07722.ppm;   4;0.01442
07723.ppm;   5;0.01183
07724.ppm;   2;0.01289
07725.ppm;  18;0.00424
07726.ppm;   4;0.01223
07727.ppm;   1;0.01087
07728.ppm;   9;0.01506
07729.ppm;   3;0.01079
07730.ppm;   5;0.01328
07731.ppm;   1;0.00804
07732.ppm;  12;0.01785
07733.ppm;  11;0.01401
07734.ppm;   2;0.01330
07735.ppm;  10;0.01646
07736.ppm;   1;0.01265
07737.ppm;  20;0.01169
07738.ppm;   1;0.01271
07739.ppm;  28;0.01018
07740.ppm;  13;0.01736
07741.ppm;  20;0.01249
07742.ppm;  25;0.01593
07743.ppm;  12;0.01771
07744.ppm;   5;0.01234
07745.ppm;  18;0.00897
07746.ppm;   8;0.01190
07747.ppm;  36;0.01183
07748.ppm;  11;0.01148
07749.ppm;   7;0.01496
07750.ppm;   3;0.00803
07751.ppm;  10;0.01576
07752.ppm;  10;0.01607
07753.ppm;   2;0.01200
07754.ppm;   2;0.01417
07755.ppm;   7;0.01329
07756.ppm;   8;0.00501
07757.ppm;  13;0.01798
07758.ppm;   2;0.01480
07759.ppm;  13;0.01691
07760.ppm;  28;0.01026
07761.ppm;   9;0.01533
07762.ppm;   4;0.01318
07763.ppm;  39;0.01287
07764.ppm;  10;0.01527
07765.ppm;  13;0.01825
07766.ppm;  12;0.01585
07767.ppm;  18;0.01332
07768.ppm;  16;0.01485
07769.ppm;  38;0.01666
07770.ppm;   9;0.01581
07771.ppm;   8;0.01510
07772.ppm;  13;0.01734
07773.ppm;  11;0.01214
07774.ppm;   3;0.01013
07775.ppm;  28;0.01513
07776.ppm;  40;0.00750
07777.ppm;   8;0.01543
07778.ppm;   7;0.01394
07779.ppm;  18;0.01416
07780.ppm;   2;0.01370
07781.ppm;  17;0.01775
07782.ppm;   8;0.01502
07783.ppm;  16;0.01685
07784.ppm;   6;0.01808
07785.ppm;  33;0.00962
07786.ppm;  31;0.00992
07787.ppm;   9;0.01538
07788.ppm;  34;0.01204
07789.ppm;  17;0.01790
07790.ppm;  38;0.01309
07791.ppm;   9;0.01473
07792.ppm;  12;0.01804
07793.ppm;   2;0.01184
07794.ppm;  35;0.01466
07795.ppm;   4;0.01399
07796.ppm;   8;0.01481
07797.ppm;  18;0.01422
07798.ppm;  37;0.01026
07799.ppm;   8;0.01564
07800.ppm;  13;0.01739
07801.ppm;  12;0.01815
07802.ppm;  13;0.01778
07803.ppm;  11;0.01348
07804.ppm;  13;0.01708
07805.ppm;  12;0.01802
07806.ppm;  38;0.01492
07807.ppm;  12;0.01612
07808.ppm;   8;0.01486
07809.ppm;  31;0.01559
07810.ppm;   7;0.01100
07811.ppm;  30;0.01274
07812.ppm;   2;0.00773
07813.ppm;   7;0.01535
07814.ppm;  31;0.01511
07815.ppm;   9;0.01426
07816.ppm;  10;0.01512
07817.ppm;  38;0.01305
07818.ppm;   8;0.01437
07819.ppm;  28;0.01527
07820.ppm;  10;0.01583
07821.ppm;   5;0.01364
07822.ppm;   5;0.01198
07823.ppm;  25;0.01612
07824.ppm;  24;0.01178
07825.ppm;  14;0.01760
07826.ppm;  26;0.01468
07827.ppm;  28;0.01323
07828.ppm;  35;0.01280
07829.ppm;   4;0.01472
07830.ppm;   1;0.01287
07831.ppm;   4;0.01447
07832.ppm;   7;0.01531
07833.ppm;  39;0.01027
07834.ppm;  13;0.01722
07835.ppm;   5;0.01093
07836.ppm;  35;0.01248
07837.ppm;   3;0.00951
07838.ppm;   2;0.01403
07839.ppm;  31;0.01505
07840.ppm;  25;0.00757
07841.ppm;   3;0.01233
07842.ppm;   5;0.01177
07843.ppm;  10;0.01468
07844.ppm;  35;0.01508
07845.ppm;  42;0.01659
07846.ppm;   7;0.00971
07847.ppm;  25;0.01622
07848.ppm;  12;0.00777
07849.ppm;   8;0.01400
07850.ppm;  38;0.01470
07851.ppm;   5;0.01164
07852.ppm;   2;0.01430
07853.ppm;  12;0.01669
07854.ppm;  38;0.01411
07855.ppm;   1;0.00871
07856.ppm;  13;0.01602
07857.ppm;  12;0.01791
07858.ppm;  33;0.01482
07859.ppm;  38;0.01563
07860.ppm;   4;0.01422
07861.ppm;   5;0.01040
07862.ppm;   5;0.01083
07863.ppm;  11;0.01298
07864.ppm;  25;0.01655
07865.ppm;  10;0.01714
07866.ppm;   7;0.01179
07867.ppm;   4;0.00987
07868.ppm;  35;0.01655
07869.ppm;   2;0.01363
07870.ppm;   8;0.01379
07871.ppm;   4;0.01509
07872.ppm;   1;0.01286
07873.ppm;  34;0.01296
07874.ppm;  14;0.01787
07875.ppm;  13;0.01741
07876.ppm;  18;0.01188
07877.ppm;  37;0.01452
07878.ppm;  13;0.01729
07879.ppm;   5;0.01055
07880.ppm;  12;0.01744
07881.ppm;  10;0.01599
07882.ppm;  17;0.01765
07883.ppm;  17;0.01707
07884.ppm;  30;0.01492
07885.ppm;  20;0.01336
07886.ppm;  18;0.01118
07887.ppm;  10;0.01526
07888.ppm;  14;0.01779
07889.ppm;  38;0.01670
07890.ppm;  12;0.01787
07891.ppm;  12;0.01807
07892.ppm;  25;0.01659
07893.ppm;  12;0.01789
07894.ppm;  13;0.01671
07895.ppm;  35;0.01451
07896.ppm;   3;0.00663
07897.ppm;  25;0.01582
07898.ppm;   5;0.01222
07899.ppm;   1;0.01213
07900.ppm;  17;0.01788
07901.ppm;   4;0.01285
07902.ppm;   4;0.01469
07903.ppm;  13;0.01819
07904.ppm;  26;0.01344
07905.ppm;   3;0.01099
07906.ppm;   5;0.01098
07907.ppm;  30;0.01371
07908.ppm;   1;0.01183
07909.ppm;  34;0.01269
07910.ppm;  21;0.00983
07911.ppm;  18;0.01375
07912.ppm;  12;0.01716
07913.ppm;  12;0.01800
07914.ppm;   4;0.01444
07915.ppm;   2;0.01255
07916.ppm;   1;0.01466
07917.ppm;  22;0.00810
07918.ppm;  35;0.00847
07919.ppm;  31;0.01538
07920.ppm;  11;0.01244
07921.ppm;  16;0.01611
07922.ppm;  14;0.01822
07923.ppm;  32;0.01665
07924.ppm;  16;0.01683
07925.ppm;  37;0.01385
07926.ppm;   5;0.01310
07927.ppm;  35;0.01120
07928.ppm;  32;0.00602
07929.ppm;  15;0.01117
07930.ppm;  26;0.01135
07931.ppm;  25;0.01598
07932.ppm;   5;0.01255
07933.ppm;  10;0.01454
07934.ppm;  25;0.01547
07935.ppm;  40;0.00579
07936.ppm;   2;0.01356
07937.ppm;   5;0.01175
07938.ppm;  33;0.01465
07939.ppm;  10;0.01646
07940.ppm;  13;0.01723
07941.ppm;   5;0.00667
07942.ppm;  15;0.00922
07943.ppm;  38;0.00772
07944.ppm;   7;0.01323
07945.ppm;   1;0.01429
07946.ppm;  13;0.01639
07947.ppm;  35;0.01472
07948.ppm;  35;0.01508
07949.ppm;  12;0.00527
07950.ppm;  11;0.01487
07951.ppm;   1;0.01370
07952.ppm;  35;0.01539
07953.ppm;  29;0.01449
07954.ppm;  12;0.01796
07955.ppm;  37;0.01312
07956.ppm;  13;0.01579
07957.ppm;  13;0.00960
07958.ppm;   7;0.01409
07959.ppm;   5;0.01125
07960.ppm;   2;0.01504
07961.ppm;  14;0.01189
07962.ppm;   3;0.01017
07963.ppm;  38;0.01460
07964.ppm;  13;0.01648
07965.ppm;  15;0.01253
07966.ppm;  25;0.01630
07967.ppm;   8;0.00787
07968.ppm;   3;0.01219
07969.ppm;  18;0.01112
07970.ppm;   9;0.01064
07971.ppm;  28;0.01536
07972.ppm;   3;0.01286
07973.ppm;  23;0.01367
07974.ppm;   2;0.01283
07975.ppm;   4;0.01585
07976.ppm;   9;0.01372
07977.ppm;  30;0.00912
07978.ppm;  34;0.01250
07979.ppm;   2;0.01320
07980.ppm;  10;0.01625
07981.ppm;  25;0.01604
07982.ppm;   1;0.01334
07983.ppm;  38;0.01550
07984.ppm;  38;0.01606
07985.ppm;  24;0.01423
07986.ppm;   5;0.01103
07987.ppm;  19;0.01212
07988.ppm;  10;0.01218
07989.ppm;  35;0.01272
07990.ppm;   7;0.01472
07991.ppm;  11;0.01464
07992.ppm;  11;0.01518
07993.ppm;  11;0.01432
07994.ppm;   3;0.01202
07995.ppm;  23;0.00617
07996.ppm;  10;0.01602
07997.ppm;  18;0.00983
07998.ppm;   4;0.01379
07999.ppm;   1;0.01437
08000.ppm;  32;0.01637
08001.ppm;   5;0.01146
08002.ppm;   4;0.01427
08003.ppm;  38;0.01286
08004.ppm;   7;0.01544
08005.ppm;  38;0.01653
08006.ppm;  20;0.01163
08007.ppm;  18;0.00428
08008.ppm;  16;0.01689
08009.ppm;  21;0.01110
08010.ppm;  23;0.01410
08011.ppm;  13;0.01705
08012.ppm;  25;0.01504
08013.ppm;  21;0.01442
08014.ppm;   4;0.01393
08015.ppm;  10;0.01314
08016.ppm;   7;0.01326
08017.ppm;   2;0.01397
08018.ppm;  12;0.01814
08019.ppm;  12;0.00723
08020.ppm;  12;0.01714
08021.ppm;  34;0.01358
08022.ppm;   7;0.01152
08023.ppm;   9;0.01632
08024.ppm;  38;0.01531
08025.ppm;  18;0.01394
08026.ppm;  13;0.01770
08027.ppm;  38;0.00520
08028.ppm;   5;0.00691
08029.ppm;  17;0.01787
08030.ppm;  35;0.00554
08031.ppm;  40;0.01230
08032.ppm;   7;0.00925
08033.ppm;   9;0.01603
08034.ppm;   9;0.01561
08035.ppm;   9;0.01326
08036.ppm;  21;0.01268
08037.ppm;  38;0.01495
08038.ppm;  31;0.01221
08039.ppm;  10;0.01578
08040.ppm;   2;0.01353
08041.ppm;  12;0.01515
08042.ppm;  27;0.01337
08043.ppm;  31;0.01500
08044.ppm;  25;0.00561
08045.ppm;  36;0.01137
08046.ppm;  11;0.01539
08047.ppm;  24;0.01451
08048.ppm;   8;0.01354
08049.ppm;  35;0.01319
08050.ppm;   9;0.01248
08051.ppm;   5;0.00762
08052.ppm;  18;0.01082
08053.ppm;  38;0.01691
08054.ppm;  13;0.01649
08055.ppm;  18;0.01316
08056.ppm;  39;0.01212
08057.ppm;  38;0.01682
08058.ppm;  18;0.01186
08059.ppm;  29;0.01398
08060.ppm;  18;0.01472
08061.ppm;  10;0.01581
08062.ppm;  13;0.01617
08063.ppm;  30;0.01313
08064.ppm;  17;0.01530
08065.ppm;  16;0.01681
08066.ppm;   9;0.01269
08067.ppm;  35;0.01299
08068.ppm;  22;0.01138
08069.ppm;  13;0.01629
08070.ppm;  13;0.01458
08071.ppm;  13;0.01754
08072.ppm;  13;0.01792
08073.ppm;  13;0.01717
08074.ppm;   2;0.01196
08075.ppm;  13;0.01678
08076.ppm;  24;0.01157
08077.ppm;   3;0.01169
08078.ppm;  35;0.01620
08079.ppm;   2;0.01191
08080.ppm;   2;0.01409
08081.ppm;   9;0.01550
08082.ppm;   8;0.01407
08083.ppm;  38;0.01293
08084.ppm;  35;0.01660
08085.ppm;   7;0.01111
08086.ppm;   9;0.01599
08087.ppm;   9;0.01513
08088.ppm;   2;0.01358
08089.ppm;   1;0.01272
08090.ppm;  33;0.01470
08091.ppm;   2;0.01346
08092.ppm;  17;0.01797
08093.ppm;   5;0.01225
08094.ppm;   5;0.01324
08095.ppm;   3;0.01226
08096.ppm;  13;0.01692
08097.ppm;  34;0.01539
08098.ppm;  13;0.01670
08099.ppm;  35;0.01472
08100.ppm;  28;0.01415
08101.ppm;  10;0.01648
08102.ppm;  11;0.01501
08103.ppm;   2;0.01449
08104.ppm;  32;0.00923
08105.ppm;  12;0.01604
08106.ppm;   2;0.01353
08107.ppm;  13;0.01695
08108.ppm;  11;0.01372
08109.ppm;  35;0.01458
08110.ppm;   4;0.01381
08111.ppm;  12;0.01787
08112.ppm;  17;0.01786
08113.ppm;   2;0.01414
08114.ppm;   1;0.01172
08115.ppm;   1;0.01303
08116.ppm;  28;0.01464
08117.ppm;   4;0.01518
08118.ppm;  21;0.01353
08119.ppm;  17;0.01629
08120.ppm;   3;0.00941
08121.ppm;   1;0.00834
08122.ppm;   2;0.01377
08123.ppm;  18;0.01200
08124.ppm;  10;0.01616
08125.ppm;  12;0.01710
08126.ppm;  30;0.00620
08127.ppm;   1;0.01292
08128.ppm;   7;0.01320
08129.ppm;   2;0.01227
08130.ppm;  25;0.00996
08131.ppm;  12;0.00718
08132.ppm;   8;0.01361
08133.ppm;  27;0.01272
08134.ppm;   4;0.01263
08135.ppm;  41;0.01509
08136.ppm;   7;0.01405
08137.ppm;   3;0.01269
08138.ppm;  15;0.00640
08139.ppm;   9;0.01549
08140.ppm;   1;0.01435
08141.ppm;   7;0.01167
08142.ppm;  32;0.01038
08143.ppm;  14;0.01815
08144.ppm;  12;0.01745
08145.ppm;   9;0.01389
08146.ppm;  12;0.01803
08147.ppm;  34;0.01330
08148.ppm;  12;0.01251
08149.ppm;   2;0.01444
08150.ppm;  35;0.01035
08151.ppm;  10;0.01567
08152.ppm;   7;0.01411
08153.ppm;  26;0.01373
08154.ppm;  12;0.01805
08155.ppm;   8;0.01157
08156.ppm;   3;0.01168
08157.ppm;  11;0.01496
08158.ppm;   7;0.01503
08159.ppm;  38;0.01437
08160.ppm;   5;0.01084
08161.ppm;   4;0.01402
08162.ppm;  33;0.01554
08163.ppm;   1;0.00593
08164.ppm;  29;0.01555
08165.ppm;   4;0.01432
08166.ppm;  25;0.01017
08167.ppm;  25;0.01408
08168.ppm;  37;0.01499
08169.ppm;  12;0.01659
08170.ppm;  10;0.01596
08171.ppm;  15;0.00909
08172.ppm;  38;0.01681
08173.ppm;  11;0.01536
08174.ppm;   5;0.01102
08175.ppm;  18;0.01532
08176.ppm;   2;0.01068
08177.ppm;  13;0.01759
08178.ppm;  35;0.01225
08179.ppm;  26;0.01084
08180.ppm;  13;0.01670
08181.ppm;  38;0.01414
08182.ppm;  13;0.01715
08183.ppm;   2;0.01026
08184.ppm;  19;0.01264
08185.ppm;  12;0.01799
08186.ppm;  38;0.01486
08187.ppm;  18;0.00552
08188.ppm;  38;0.01057
08189.ppm;   6;0.01405
08190.ppm;   5;0.01401
08191.ppm;   5;0.01397
08192.ppm;   9;0.01489
08193.ppm;  34;0.01475
08194.ppm;  29;0.01359
08195.ppm;  13;0.01644
08196.ppm;   3;0.01316
08197.ppm;  10;0.01635
08198.ppm;   3;0.00764
08199.ppm;  40;0.01599
08200.ppm;   4;0.01210
08201.ppm;   5;0.01340
08202.ppm;  13;0.01376
08203.ppm;  29;0.01339
08204.ppm;  12;0.01797
08205.ppm;  41;0.00644
08206.ppm;   1;0.01388
08207.ppm;   7;0.01502
08208.ppm;  41;0.00502
08209.ppm;   3;0.01082
08210.ppm;  19;0.01000
08211.ppm;   1;0.01163
08212.ppm;   2;0.00529
08213.ppm;   2;0.01484
08214.ppm;   9;0.01575
08215.ppm;  38;0.01441
08216.ppm;  12;0.01794
08217.ppm;  33;0.00913
08218.ppm;  15;0.01269
08219.ppm;  22;0.01498
08220.ppm;   1;0.00713
08221.ppm;   1;0.00856
08222.ppm;   2;0.01276
08223.ppm;  35;0.01231
08224.ppm;   4;0.01419
08225.ppm;  17;0.01788
08226.ppm;  31;0.01586
08227.ppm;  18;0.01147
08228.ppm;  31;0.00952
08229.ppm;  10;0.01584
08230.ppm;  10;0.01588
08231.ppm;  38;0.01255
08232.ppm;   1;0.01331
08233.ppm;   9;0.01272
08234.ppm;  35;0.01601
08235.ppm;  31;0.01468
08236.ppm;  28;0.01488
08237.ppm;  16;0.01635
08238.ppm;  17;0.01686
08239.ppm;   8;0.01521
08240.ppm;  23;0.00886
08241.ppm;   5;0.01129
08242.ppm;   2;0.01503
08243.ppm;   7;0.00958
08244.ppm;  13;0.01602
08245.ppm;  13;0.01653
08246.ppm;   7;0.01527
08247.ppm;  13;0.01722
08248.ppm;  38;0.00528
08249.ppm;   8;0.01513
08250.ppm;  35;0.00603
08251.ppm;   9;0.01648
08252.ppm;   9;0.01639
08253.ppm;  13;0.01772
08254.ppm;  41;0.01147
08255.ppm;  35;0.01478
08256.ppm;   2;0.01360
08257.ppm;  12;0.01739
08258.ppm;  33;0.01321
08259.ppm;  18;0.01101
08260.ppm;   4;0.01421
08261.ppm;   1;0.01285
08262.ppm;  12;0.01785
08263.ppm;   1;0.00714
08264.ppm;   5;0.01203
08265.ppm;  11;0.01526
08266.ppm;  38;0.01438
08267.ppm;   7;0.01395
08268.ppm;  18;0.01522
08269.ppm;  14;0.01762
08270.ppm;   2;0.01261
08271.ppm;   8;0.01401
08272.ppm;  38;0.01592
08273.ppm;   7;0.00986
08274.ppm;   9;0.01378
08275.ppm;  11;0.01314
08276.ppm;  12;0.01794
08277.ppm;  12;0.01654
08278.ppm;  38;0.00490
08279.ppm;  35;0.01488
08280.ppm;   4;0.01479
08281.ppm;   3;0.00662
08282.ppm;  28;0.00968
08283.ppm;  31;0.01011
08284.ppm;  18;0.00797
08285.ppm;   4;0.01401
08286.ppm;  26;0.00944
08287.ppm;   2;0.01463
08288.ppm;  38;0.01526
08289.ppm;   2;0.01312
08290.ppm;  14;0.01825
08291.ppm;  13;0.01687
08292.ppm;  18;0.00737
08293.ppm;   4;0.00960
08294.ppm;  13;0.01711
08295.ppm;  12;0.01155
08296.ppm;  11;0.01481
08297.ppm;  11;0.01319
08298.ppm;   1;0.01529
08299.ppm;  21;0.01278
08300.ppm;  18;0.01418
08301.ppm;  25;0.01562
08302.ppm;  38;0.01676
08303.ppm;   6;0.01154
08304.ppm;  34;0.01357
08305.ppm;  35;0.00812
08306.ppm;  12;0.01819
08307.ppm;  16;0.01607
08308.ppm;  12;0.01425
08309.ppm;  18;0.01039
08310.ppm;   3;0.01186
08311.ppm;   1;0.01350
08312.ppm;  10;0.01533
08313.ppm;   5;0.01127
08314.ppm;  12;0.01786
08315.ppm;   1;0.01415
08316.ppm;   1;0.00864
08317.ppm;  11;0.01573
08318.ppm;   9;0.01320
08319.ppm;   2;0.01370
08320.ppm;  34;0.01435
08321.ppm;   3;0.01168
08322.ppm;  29;0.01369
08323.ppm;   6;0.01776
08324.ppm;  35;0.01085
08325.ppm;  12;0.01794
08326.ppm;  25;0.01588
08327.ppm;  35;0.01336
08328.ppm;  16;0.00510
08329.ppm;  38;0.01624
08330.ppm;   4;0.01474
08331.ppm;  12;0.01808
08332.ppm;  31;0.00486
08333.ppm;   4;0.01480
08334.ppm;  13;0.01656
08335.ppm;  38;0.01688
08336.ppm;   2;0.01292
08337.ppm;  39;0.01151
08338.ppm;  10;0.01590
08339.ppm;  11;0.01282
08340.ppm;  31;0.01224
08341.ppm;   6;0.01275
08342.ppm;  38;0.01663
08343.ppm;  25;0.01646
08344.ppm;  12;0.00794
08345.ppm;   7;0.00775
08346.ppm;  17;0.01555
08347.ppm;  35;0.01575
08348.ppm;  30;0.01113
08349.ppm;  10;0.01475
08350.ppm;   9;0.01216
08351.ppm;  38;0.01632
08352.ppm;  21;0.00447
08353.ppm;  38;0.01666
08354.ppm;   2;0.01147
08355.ppm;  31;0.00527
08356.ppm;   9;0.01473
08357.ppm;  33;0.01559
08358.ppm;  31;0.01463
08359.ppm;   1;0.01382
08360.ppm;   4;0.01292
08361.ppm;  20;0.01264
08362.ppm;  31;0.01469
08363.ppm;  13;0.01712
08364.ppm;  25;0.01462
08365.ppm;  23;0.00837
08366.ppm;  38;0.01408
08367.ppm;   1;0.01278
08368.ppm;  28;0.01197
08369.ppm;   2;0.00602
08370.ppm;  11;0.01495
08371.ppm;   1;0.00931
08372.ppm;  33;0.01192
08373.ppm;  18;0.01530
08374.ppm;   9;0.01288
08375.ppm;  20;0.01226
08376.ppm;  18;0.00856
08377.ppm;  25;0.01367
08378.ppm;   2;0.01433
08379.ppm;   9;0.01633
08380.ppm;  10;0.01493
08381.ppm;   8;0.01498
08382.ppm;  39;0.01157
08383.ppm;  38;0.01513
08384.ppm;   9;0.01501
08385.ppm;   4;0.01501
08386.ppm;   2;0.01345
08387.ppm;   8;0.01340
08388.ppm;  25;0.01456
08389.ppm;   5;0.01050
08390.ppm;   3;0.01181
08391.ppm;  13;0.01711
08392.ppm;   4;0.01021
08393.ppm;   3;0.01299
08394.ppm;  18;0.01371
08395.ppm;  25;0.01589
08396.ppm;  13;0.01662
08397.ppm;  12;0.01734
08398.ppm;  19;0.01025
08399.ppm;  13;0.01635
08400.ppm;  25;0.01590
08401.ppm;   4;0.01420
08402.ppm;  12;0.01589
08403.ppm;  39;0.01358
08404.ppm;   5;0.01113
08405.ppm;   5;0.01222
08406.ppm;   5;0.01017
08407.ppm;   3;0.00954
08408.ppm;   5;0.01213
08409.ppm;   8;0.01391
08410.ppm;  23;0.01387
08411.ppm;   4;0.01322
08412.ppm;  12;0.01583
08413.ppm;  28;0.01500
08414.ppm;   4;0.01357
08415.ppm;   9;0.01370
08416.ppm;  12;0.01762
08417.ppm;  13;0.01656
08418.ppm;  13;0.01699
08419.ppm;  17;0.01797
08420.ppm;   5;0.01094
08421.ppm;   4;0.01016
08422.ppm;  27;0.00970
08423.ppm;  39;0.01667
08424.ppm;  37;0.01276
08425.ppm;  13;0.01618
08426.ppm;   3;0.01074
08427.ppm;  13;0.00837
08428.ppm;  24;0.01362
08429.ppm;  10;0.01478
08430.ppm;  12;0.01761
08431.ppm;   6;0.01691
08432.ppm;  38;0.01388
08433.ppm;  17;0.01797
08434.ppm;  12;0.01749
08435.ppm;  31;0.01565
08436.ppm;   1;0.01193
08437.ppm;  11;0.01532
08438.ppm;  15;0.01074
08439.ppm;  15;0.01254
08440.ppm;   4;0.01490
08441.ppm;   7;0.01530
08442.ppm;  13;0.01752
08443.ppm;  13;0.01773
08444.ppm;  34;0.01259
08445.ppm;   7;0.01177
08446.ppm;  11;0.01540
08447.ppm;  21;0.01300
08448.ppm;  14;0.01823
08449.ppm;  24;0.01136
08450.ppm;  38;0.01698
08451.ppm;   4;0.01487
08452.ppm;  20;0.01275
08453.ppm;   4;0.01242
08454.ppm;   9;0.01602
08455.ppm;   1;0.00955
08456.ppm;  41;0.01472
08457.ppm;  10;0.01619
08458.ppm;  34;0.01313
08459.ppm;   2;0.01190
08460.ppm;  21;0.00318
08461.ppm;   1;0.01154
08462.ppm;  20;0.01276
08463.ppm;   2;0.01212
08464.ppm;   4;0.01533
08465.ppm;  25;0.01582
08466.ppm;   9;0.01494
08467.ppm;  16;0.01570
08468.ppm;   3;0.01204
08469.ppm;  26;0.00908
08470.ppm;   1;0.01441
08471.ppm;   5;0.01169
08472.ppm;   8;0.01423
08473.ppm;   7;0.01509
08474.ppm;   9;0.01528
08475.ppm;  14;0.00784
08476.ppm;  14;0.01239
08477.ppm;  14;0.01823
08478.ppm;   7;0.00896
08479.ppm;   4;0.01460
08480.ppm;  23;0.01209
08481.ppm;  28;0.01483
08482.ppm;  11;0.01363
08483.ppm;  29;0.00653
08484.ppm;  33;0.01654
08485.ppm;  11;0.01502
08486.ppm;   6;0.01772
08487.ppm;   6;0.01736
08488.ppm;  11;0.01484
08489.ppm;  12;0.01749
08490.ppm;   4;0.01354
08491.ppm;  13;0.01617
08492.ppm;  16;0.01564
08493.ppm;   7;0.01504
08494.ppm;   2;0.01349
08495.ppm;  10;0.01471
