00014_00016_00003.ppm 57 57 6 5 53 52 14
00014_00016_00004.ppm 58 57 7 5 54 52 14
00014_00016_00005.ppm 58 57 8 5 55 52 14
00014_00016_00006.ppm 57 57 6 5 53 52 14
00014_00016_00007.ppm 57 57 7 5 54 52 14
00014_00016_00008.ppm 57 58 6 6 53 53 14
00014_00016_00009.ppm 59 59 9 7 57 55 14
00014_00016_00010.ppm 60 59 7 7 55 55 14
00014_00016_00011.ppm 60 61 8 7 58 57 14
00014_00016_00012.ppm 60 60 8 6 58 56 14
00014_00016_00013.ppm 60 61 8 7 58 57 14
00014_00016_00014.ppm 62 61 7 5 58 56 14
00014_00016_00015.ppm 63 64 6 6 59 58 14
00014_00016_00016.ppm 64 63 7 5 61 58 14
00014_00016_00017.ppm 67 64 8 5 63 59 14
00014_00016_00018.ppm 68 68 8 8 64 63 14
00014_00016_00019.ppm 70 71 10 7 68 64 14
00014_00016_00020.ppm 73 73 8 8 68 68 14
00014_00016_00021.ppm 75 75 10 8 73 70 14
00014_00016_00022.ppm 79 76 11 7 76 71 14
00014_00016_00023.ppm 81 81 9 9 76 75 14
00014_00016_00024.ppm 84 84 11 9 80 78 14
00014_00016_00025.ppm 88 88 13 9 86 82 14
00014_00016_00026.ppm 93 93 10 9 86 84 14
00014_00016_00027.ppm 97 96 10 9 91 88 14
00014_00016_00028.ppm 108 106 13 10 102 97 14
00014_00016_00029.ppm 115 112 13 11 108 104 14
00014_00017_00000.ppm 25 26 5 6 20 22 14
00014_00017_00001.ppm 27 28 8 7 24 24 14
00014_00017_00002.ppm 28 28 7 6 23 23 14
00014_00017_00003.ppm 28 28 5 5 23 23 14
00014_00017_00004.ppm 29 30 6 7 24 25 14
00014_00017_00005.ppm 29 30 6 6 25 25 14
00014_00017_00006.ppm 31 32 7 8 27 28 14
00014_00017_00007.ppm 31 32 6 6 27 27 14
00014_00017_00008.ppm 32 33 6 7 28 29 14
00014_00017_00009.ppm 33 34 6 6 29 29 14
00014_00017_00010.ppm 33 33 7 6 29 28 14
00014_00017_00011.ppm 35 36 9 6 33 30 14
00014_00017_00012.ppm 38 37 6 5 33 32 14
00014_00017_00013.ppm 38 40 6 6 34 34 14
00014_00017_00014.ppm 40 40 8 7 37 36 14
00014_00017_00015.ppm 40 41 6 7 35 36 14
00014_00017_00016.ppm 42 41 8 5 39 36 14
00014_00017_00017.ppm 43 44 7 7 40 40 14
00014_00017_00018.ppm 48 47 9 6 45 42 14
00014_00017_00019.ppm 49 50 7 7 46 46 14
00014_00017_00020.ppm 52 53 7 6 49 49 14
00014_00017_00021.ppm 58 58 9 6 55 53 14
00014_00017_00022.ppm 61 63 8 7 58 58 14
00014_00017_00023.ppm 68 69 10 6 66 63 14
00014_00017_00024.ppm 75 76 9 9 71 72 14
00014_00017_00025.ppm 83 86 12 9 81 79 14
00014_00017_00026.ppm 93 94 11 9 87 87 14
00014_00017_00027.ppm 104 106 13 10 98 98 14
00014_00017_00028.ppm 120 124 14 12 114 115 14
00014_00017_00029.ppm 138 142 18 13 132 130 14
00014_00018_00000.ppm 42 42 9 10 40 41 14
00014_00018_00001.ppm 44 44 7 7 39 40 14
00014_00018_00002.ppm 43 44 9 5 41 38 14
00014_00018_00003.ppm 41 42 6 6 37 38 14
00014_00018_00004.ppm 44 44 6 7 39 41 14
00014_00018_00005.ppm 46 46 9 6 44 42 14
00014_00018_00006.ppm 47 47 10 6 46 43 14
00014_00018_00007.ppm 50 50 9 5 48 45 14
00014_00018_00008.ppm 51 52 8 5 49 47 14
00014_00018_00009.ppm 54 58 6 7 50 54 14
00014_00018_00010.ppm 56 56 9 6 53 51 14
00014_00018_00011.ppm 56 57 8 5 54 52 14
00014_00018_00012.ppm 59 60 8 7 55 55 14
00014_00018_00013.ppm 60 60 10 5 59 55 14
00014_00018_00014.ppm 62 63 7 5 59 58 14
00014_00018_00015.ppm 68 68 11 6 66 62 14
00014_00018_00016.ppm 71 71 12 6 70 65 14
00014_00018_00017.ppm 73 75 10 8 71 70 14
00014_00018_00018.ppm 76 78 10 8 73 72 14
00014_00018_00019.ppm 80 81 12 7 78 74 14
00014_00018_00020.ppm 84 84 11 7 80 77 14
00014_00018_00021.ppm 89 90 11 9 84 83 14
00014_00018_00022.ppm 96 96 14 8 93 88 14
00014_00018_00023.ppm 99 104 13 10 96 95 14
00014_00018_00024.ppm 106 110 15 10 103 101 14
00014_00018_00025.ppm 116 119 17 13 113 111 14
00014_00018_00026.ppm 120 123 15 13 115 115 14
00014_00018_00027.ppm 133 135 18 12 129 125 14
00014_00018_00028.ppm 148 147 18 13 142 135 14
00014_00018_00029.ppm 158 161 23 15 154 148 14
00014_00019_00000.ppm 36 40 7 6 33 35 14
00014_00019_00001.ppm 38 41 7 6 33 36 14
00014_00019_00002.ppm 38 41 8 6 35 37 14
00014_00019_00003.ppm 37 42 6 7 33 38 14
00014_00019_00004.ppm 38 44 6 7 33 39 14
00014_00019_00005.ppm 39 45 6 6 34 40 14
00014_00019_00006.ppm 40 46 7 6 37 41 14
00014_00019_00007.ppm 42 46 6 6 38 41 14
00014_00019_00008.ppm 42 46 7 7 39 42 14
00014_00019_00009.ppm 43 46 9 6 41 41 14
00014_00019_00010.ppm 46 45 8 6 42 41 14
00014_00019_00011.ppm 45 45 7 5 42 40 14
00014_00019_00012.ppm 64 72 6 6 60 66 14
00014_00019_00013.ppm 66 73 10 7 64 67 14
00014_00019_00014.ppm 68 74 8 8 64 68 14
00014_00019_00015.ppm 71 74 9 8 67 69 14
00014_00019_00016.ppm 74 77 11 8 72 72 14
00014_00019_00017.ppm 77 81 10 8 73 74 14
00014_00019_00018.ppm 78 82 11 8 75 76 14
00014_00019_00019.ppm 84 87 13 9 81 81 14
00014_00019_00020.ppm 85 92 11 9 81 84 14
00014_00019_00021.ppm 87 95 11 10 82 87 14
00014_00019_00022.ppm 93 98 15 9 91 90 14
00014_00019_00023.ppm 98 100 14 10 94 93 14
00014_00019_00024.ppm 99 104 13 11 96 96 14
00014_00019_00025.ppm 106 108 16 10 103 99 14
00014_00019_00026.ppm 109 111 17 11 107 102 14
00014_00019_00027.ppm 112 115 16 11 110 106 14
00014_00019_00028.ppm 118 121 13 11 111 110 14
00014_00019_00029.ppm 122 123 13 12 114 114 14
00014_00020_00000.ppm 38 41 5 6 33 36 14
00014_00020_00001.ppm 40 44 6 7 35 40 14
00014_00020_00002.ppm 42 45 6 6 37 41 14
00014_00020_00003.ppm 43 47 9 7 41 43 14
00014_00020_00004.ppm 44 47 6 5 39 41 14
00014_00020_00005.ppm 45 48 7 6 41 43 14
00014_00020_00006.ppm 46 49 8 7 42 44 14
00014_00020_00007.ppm 46 50 7 7 43 46 14
00014_00020_00008.ppm 48 50 7 6 44 46 14
00014_00020_00009.ppm 50 54 6 6 46 49 14
00014_00020_00010.ppm 54 56 7 5 50 51 14
00014_00020_00011.ppm 55 60 7 6 52 54 14
00014_00020_00012.ppm 58 60 9 6 55 55 14
00014_00020_00013.ppm 59 63 9 6 57 58 14
00014_00020_00014.ppm 59 66 7 6 56 60 14
00014_00020_00015.ppm 63 70 7 7 60 64 14
00014_00020_00016.ppm 68 73 8 7 64 67 14
00014_00020_00017.ppm 74 81 11 8 72 73 14
00014_00020_00018.ppm 81 86 11 9 76 80 14
00014_00020_00019.ppm 85 94 10 10 81 87 14
00014_00020_00020.ppm 89 96 10 8 84 88 14
00014_00020_00021.ppm 94 100 10 10 88 93 14
00014_00020_00022.ppm 104 105 13 12 98 98 14
00014_00020_00023.ppm 113 110 12 10 106 102 14
00014_00020_00024.ppm 123 122 14 12 116 112 14
00014_00020_00025.ppm 136 135 16 13 129 124 14
00014_00020_00026.ppm 153 149 19 14 144 137 14
00014_00020_00027.ppm 177 171 20 15 165 158 14
00014_00020_00028.ppm 197 193 22 19 185 179 14
00014_00020_00029.ppm 224 219 26 21 212 203 14
00014_00021_00000.ppm 29 30 6 6 25 25 14
00014_00021_00001.ppm 31 31 7 6 27 26 14
00014_00021_00002.ppm 32 32 7 8 28 29 14
00014_00021_00003.ppm 33 34 8 7 30 30 14
00014_00021_00004.ppm 34 36 6 7 29 32 14
00014_00021_00005.ppm 36 36 7 5 31 31 14
00014_00021_00006.ppm 36 38 6 7 31 34 14
00014_00021_00007.ppm 37 40 7 7 34 36 14
00014_00021_00008.ppm 37 40 7 7 34 36 14
00014_00021_00009.ppm 39 41 9 7 37 37 14
00014_00021_00010.ppm 39 43 7 7 36 39 14
00014_00021_00011.ppm 42 44 8 8 38 41 14
00014_00021_00012.ppm 44 46 8 6 40 41 14
00014_00021_00013.ppm 47 48 9 7 45 43 14
00014_00021_00014.ppm 48 49 8 7 46 45 14
00014_00021_00015.ppm 50 50 7 7 46 46 14
00014_00021_00016.ppm 52 52 9 6 51 48 14
00014_00021_00017.ppm 55 56 8 5 53 51 14
00014_00021_00018.ppm 57 58 7 6 54 53 14
00014_00021_00019.ppm 61 60 9 8 58 58 14
00014_00021_00020.ppm 63 65 11 7 63 61 14
00014_00021_00021.ppm 70 73 11 8 69 69 14
00014_00021_00022.ppm 76 81 11 7 75 74 14
00014_00021_00023.ppm 86 92 14 10 85 85 14
00014_00021_00024.ppm 97 102 16 9 96 93 14
00014_00021_00025.ppm 110 116 13 12 103 107 14
00014_00021_00026.ppm 119 124 17 12 116 116 14
00014_00021_00027.ppm 132 141 19 13 129 129 14
00014_00021_00028.ppm 145 155 22 15 142 142 14
00014_00021_00029.ppm 159 170 22 15 153 155 14
00014_00022_00000.ppm 35 37 8 7 32 33 14
00014_00022_00001.ppm 34 36 5 6 29 31 14
00014_00022_00002.ppm 35 36 5 5 30 31 14
00014_00022_00003.ppm 35 37 6 7 31 33 14
00014_00022_00004.ppm 37 37 8 6 34 33 14
00014_00022_00005.ppm 37 40 6 6 33 35 14
00014_00022_00006.ppm 40 41 6 5 34 36 14
00014_00022_00007.ppm 40 42 6 7 35 38 14
00014_00022_00008.ppm 42 43 8 5 39 38 14
00014_00022_00009.ppm 43 45 6 5 39 40 14
00014_00022_00010.ppm 44 46 8 6 41 41 14
00014_00022_00011.ppm 45 47 7 5 41 42 14
00014_00022_00012.ppm 46 50 8 7 43 46 14
00014_00022_00013.ppm 48 52 8 7 45 48 14
00014_00022_00014.ppm 50 53 8 7 47 49 14
00014_00022_00015.ppm 50 55 7 5 47 50 14
00014_00022_00016.ppm 54 57 8 5 50 52 14
00014_00022_00017.ppm 56 61 9 7 54 57 14
00014_00022_00018.ppm 58 62 9 5 56 57 14
00014_00022_00019.ppm 59 69 7 8 56 64 14
00014_00022_00020.ppm 62 71 8 6 60 65 14
00014_00022_00021.ppm 69 76 8 7 64 70 14
00014_00022_00022.ppm 70 82 9 8 67 75 14
00014_00022_00023.ppm 75 87 11 9 73 81 14
00014_00022_00024.ppm 81 95 12 10 78 88 14
00014_00022_00025.ppm 85 104 12 10 82 96 14
00014_00022_00026.ppm 92 115 11 11 87 106 14
00014_00022_00027.ppm 97 124 11 11 92 114 14
00014_00022_00028.ppm 107 135 12 14 100 126 14
00014_00022_00029.ppm 116 148 14 14 110 137 14
00014_00023_00000.ppm 34 34 6 6 30 30 14
00014_00023_00001.ppm 36 37 6 7 32 33 14
00014_00023_00002.ppm 36 38 6 7 32 34 14
00014_00023_00003.ppm 39 38 6 6 34 34 14
00014_00023_00004.ppm 39 40 9 6 37 35 14
00014_00023_00005.ppm 39 38 9 5 37 33 14
00014_00023_00006.ppm 40 43 7 7 37 39 14
00014_00023_00007.ppm 42 43 8 7 39 39 14
00014_00023_00008.ppm 43 43 7 5 39 38 14
00014_00023_00009.ppm 44 44 8 5 41 39 14
00014_00023_00010.ppm 45 44 8 5 42 39 14
00014_00023_00011.ppm 46 47 6 6 42 43 14
00014_00023_00012.ppm 47 49 7 7 44 45 14
00014_00023_00013.ppm 49 51 7 7 46 47 14
00014_00023_00014.ppm 52 52 8 6 49 47 14
00014_00023_00015.ppm 54 53 8 6 51 49 14
00014_00023_00016.ppm 54 55 7 6 51 50 14
00014_00023_00017.ppm 56 57 6 6 52 53 14
00014_00023_00018.ppm 58 60 8 5 56 55 14
00014_00023_00019.ppm 61 62 8 6 59 57 14
00014_00023_00020.ppm 63 65 10 7 62 61 14
00014_00023_00021.ppm 65 68 11 7 65 62 14
00014_00023_00022.ppm 69 71 7 8 64 66 14
00014_00023_00023.ppm 74 73 11 6 72 67 14
00014_00023_00024.ppm 77 76 12 6 76 70 14
00014_00023_00025.ppm 81 82 11 8 78 75 14
00014_00023_00026.ppm 83 84 11 8 79 77 14
00014_00023_00027.ppm 87 88 12 7 85 81 14
00014_00023_00028.ppm 97 96 15 8 95 88 14
00014_00023_00029.ppm 99 100 15 9 97 93 14
00014_00024_00000.ppm 26 27 7 7 22 22 14
00014_00024_00001.ppm 26 27 5 9 21 25 14
00014_00024_00002.ppm 27 27 8 6 24 22 14
00014_00024_00003.ppm 26 28 6 7 22 23 14
00014_00024_00004.ppm 28 27 7 7 24 23 14
00014_00024_00005.ppm 30 28 6 6 25 24 14
00014_00024_00006.ppm 31 30 8 7 28 26 14
00014_00024_00007.ppm 32 31 8 6 29 26 14
00014_00024_00008.ppm 31 32 5 8 25 28 14
00014_00024_00009.ppm 33 33 8 7 29 28 14
00014_00024_00010.ppm 32 33 6 6 27 28 14
00014_00024_00011.ppm 32 33 5 6 27 28 14
00014_00024_00012.ppm 35 35 6 5 30 29 14
00014_00024_00013.ppm 35 35 6 7 31 32 14
00014_00024_00014.ppm 36 36 7 5 33 31 14
00014_00024_00015.ppm 38 39 5 7 32 34 14
00014_00024_00016.ppm 40 40 8 5 38 35 14
00014_00024_00017.ppm 42 43 5 7 37 39 14
00014_00024_00018.ppm 41 42 7 6 38 37 14
00014_00024_00019.ppm 44 43 9 6 42 39 14
00014_00024_00020.ppm 47 47 8 7 43 42 14
00014_00024_00021.ppm 48 47 7 5 44 42 14
00014_00024_00022.ppm 51 49 10 6 50 45 14
00014_00024_00023.ppm 52 52 9 5 50 47 14
00014_00024_00024.ppm 53 54 8 7 49 49 14
00014_00024_00025.ppm 56 55 9 6 53 50 14
00014_00024_00026.ppm 57 57 7 7 53 53 14
00014_00024_00027.ppm 60 58 8 6 56 53 14
00014_00024_00028.ppm 60 60 7 6 56 55 14
00014_00024_00029.ppm 61 60 7 5 57 55 14
00014_00025_00000.ppm 27 28 6 5 23 23 14
00014_00025_00001.ppm 29 29 8 6 25 24 14
00014_00025_00002.ppm 30 31 6 7 25 27 14
00014_00025_00003.ppm 29 31 7 7 25 26 14
00014_00025_00004.ppm 29 29 9 5 27 24 14
00014_00025_00005.ppm 31 32 8 6 27 26 14
00014_00025_00006.ppm 30 34 7 7 27 30 14
00014_00025_00007.ppm 31 33 6 6 26 29 14
00014_00025_00008.ppm 32 34 6 7 26 30 14
00014_00025_00009.ppm 30 34 6 6 26 29 14
00014_00025_00010.ppm 32 35 6 5 27 29 14
00014_00025_00011.ppm 34 33 8 5 31 28 14
00014_00025_00012.ppm 37 37 7 7 33 33 14
00014_00025_00013.ppm 39 39 9 7 37 35 14
00014_00025_00014.ppm 38 38 6 5 34 33 14
00014_00025_00015.ppm 41 40 6 7 35 36 14
00014_00025_00016.ppm 42 43 6 6 37 38 14
00014_00025_00017.ppm 45 45 6 6 39 40 14
00014_00025_00018.ppm 45 46 8 6 42 41 14
00014_00025_00019.ppm 46 48 6 7 42 44 14
00014_00025_00020.ppm 48 49 5 6 42 44 14
00014_00025_00021.ppm 49 51 5 6 44 46 14
00014_00025_00022.ppm 53 53 7 5 48 48 14
00014_00025_00023.ppm 55 57 9 5 53 51 14
00014_00025_00024.ppm 56 59 6 7 52 55 14
00014_00025_00025.ppm 60 61 8 6 57 57 14
00014_00025_00026.ppm 63 66 6 6 58 60 14
00014_00025_00027.ppm 69 71 6 8 62 66 14
00014_00025_00028.ppm 73 76 7 6 68 69 14
00014_00025_00029.ppm 83 85 10 9 77 80 14
00015_00000_00000.ppm 42 41 7 9 38 40 15
00015_00000_00001.ppm 37 40 7 10 33 39 15
00015_00000_00002.ppm 38 40 6 7 33 37 15
00015_00000_00003.ppm 38 42 7 7 35 38 15
00015_00000_00004.ppm 41 45 6 10 37 44 15
00015_00000_00005.ppm 42 44 6 6 37 40 15
00015_00000_00006.ppm 42 44 6 7 38 41 15
00015_00000_00007.ppm 43 44 7 9 39 43 15
00015_00000_00008.ppm 45 47 7 7 41 43 15
00015_00000_00009.ppm 46 47 7 6 41 42 15
00015_00000_00010.ppm 45 48 6 7 41 44 15
00015_00000_00011.ppm 46 48 8 7 43 44 15
00015_00000_00012.ppm 46 47 6 6 42 43 15
00015_00000_00013.ppm 47 49 8 10 44 48 15
00015_00000_00014.ppm 47 50 6 10 43 49 15
00015_00000_00015.ppm 49 50 7 9 45 48 15
00015_00000_00016.ppm 49 50 5 7 44 47 15
00015_00000_00017.ppm 50 50 5 5 45 45 15
00015_00000_00018.ppm 51 51 7 8 48 49 15
00015_00000_00019.ppm 52 53 6 9 47 50 15
00015_00000_00020.ppm 53 53 7 6 49 48 15
00015_00000_00021.ppm 53 54 7 11 49 53 15
00015_00000_00022.ppm 54 55 7 9 50 52 15
00015_00000_00023.ppm 55 54 8 6 52 50 15
00015_00000_00024.ppm 55 57 6 7 51 52 15
00015_00000_00025.ppm 57 58 6 6 52 52 15
00015_00000_00026.ppm 58 59 6 7 53 55 15
00015_00000_00027.ppm 59 61 7 7 56 57 15
00015_00000_00028.ppm 61 63 8 8 57 59 15
00015_00000_00029.ppm 60 63 8 5 58 58 15
00015_00001_00000.ppm 26 55 8 8 23 52 15
00015_00001_00001.ppm 26 56 7 9 22 54 15
00015_00001_00002.ppm 26 57 9 10 25 56 15
00015_00001_00003.ppm 26 58 9 9 25 56 15
00015_00001_00004.ppm 27 58 8 7 25 55 15
00015_00001_00005.ppm 28 60 10 7 27 56 15
00015_00001_00006.ppm 28 60 5 6 22 56 15
00015_00001_00007.ppm 28 61 5 6 23 57 15
00015_00001_00008.ppm 31 63 10 5 30 58 15
00015_00001_00009.ppm 32 65 6 6 27 60 15
00015_00001_00010.ppm 31 68 6 10 27 66 15
00015_00001_00011.ppm 33 70 6 6 28 64 15
00015_00001_00012.ppm 33 73 7 9 30 69 15
00015_00001_00013.ppm 34 77 7 6 31 70 15
00015_00001_00014.ppm 35 81 6 11 31 78 15
00015_00001_00015.ppm 38 84 9 12 35 81 15
00015_00001_00016.ppm 39 85 8 7 35 78 15
00015_00001_00017.ppm 40 88 8 9 37 82 15
00015_00001_00018.ppm 44 95 7 15 39 92 15
00015_00001_00019.ppm 45 97 8 15 42 95 15
00015_00001_00020.ppm 47 99 6 8 42 91 15
00015_00001_00021.ppm 48 105 12 12 50 98 15
00015_00001_00022.ppm 51 108 8 19 48 108 15
00015_00001_00023.ppm 58 117 13 12 59 108 15
00015_00001_00024.ppm 60 121 7 22 57 122 15
00015_00001_00025.ppm 64 129 9 24 62 129 15
00015_00001_00026.ppm 70 133 15 15 72 125 15
00015_00001_00027.ppm 73 140 7 25 68 140 15
00015_00001_00028.ppm 88 157 10 29 84 158 15
00015_00001_00029.ppm 97 164 12 27 93 163 15
00015_00002_00000.ppm 28 32 5 6 23 28 15
00015_00002_00001.ppm 29 34 5 7 24 30 15
00015_00002_00002.ppm 31 36 7 7 26 31 15
00015_00002_00003.ppm 31 35 6 5 26 30 15
00015_00002_00004.ppm 31 36 7 7 27 32 15
00015_00002_00005.ppm 30 36 7 6 26 32 15
00015_00002_00006.ppm 30 37 6 5 25 31 15
00015_00002_00007.ppm 32 39 7 6 27 34 15
00015_00002_00008.ppm 33 41 5 5 27 36 15
00015_00002_00009.ppm 35 42 7 5 31 37 15
00015_00002_00010.ppm 35 42 6 5 30 37 15
00015_00002_00011.ppm 35 43 6 6 31 39 15
00015_00002_00012.ppm 37 44 7 6 33 40 15
00015_00002_00013.ppm 37 46 7 7 34 43 15
00015_00002_00014.ppm 37 48 6 6 33 44 15
00015_00002_00015.ppm 40 51 6 6 35 45 15
00015_00002_00016.ppm 41 51 5 6 36 46 15
00015_00002_00017.ppm 45 53 7 7 40 49 15
00015_00002_00018.ppm 47 57 6 8 42 54 15
00015_00002_00019.ppm 50 60 6 7 44 55 15
00015_00002_00020.ppm 53 61 7 6 48 57 15
00015_00002_00021.ppm 55 68 7 10 51 65 15
00015_00002_00022.ppm 58 69 9 10 56 67 15
00015_00002_00023.ppm 62 74 10 12 61 74 15
00015_00002_00024.ppm 68 81 12 10 68 77 15
00015_00002_00025.ppm 74 87 13 16 73 88 15
00015_00002_00026.ppm 82 97 12 19 80 99 15
00015_00002_00027.ppm 94 109 9 15 87 105 15
00015_00002_00028.ppm 109 123 18 11 109 114 15
00015_00002_00029.ppm 125 136 22 22 126 135 15
00015_00003_00000.ppm 28 30 5 5 23 25 15
00015_00003_00001.ppm 28 32 7 7 25 27 15
00015_00003_00002.ppm 28 31 5 5 23 26 15
00015_00003_00003.ppm 28 31 5 5 23 26 15
00015_00003_00004.ppm 30 33 7 7 25 28 15
00015_00003_00005.ppm 30 32 7 5 26 27 15
00015_00003_00006.ppm 31 32 8 5 27 27 15
00015_00003_00007.ppm 31 33 7 5 27 28 15
00015_00003_00008.ppm 31 34 6 5 26 29 15
00015_00003_00009.ppm 32 35 7 7 27 31 15
00015_00003_00010.ppm 31 36 6 6 27 31 15
00015_00003_00011.ppm 32 36 5 6 27 31 15
00015_00003_00012.ppm 34 38 7 7 30 33 15
00015_00003_00013.ppm 34 38 6 7 30 34 15
00015_00003_00014.ppm 34 38 5 6 29 33 15
00015_00003_00015.ppm 36 39 7 7 32 35 15
00015_00003_00016.ppm 36 40 6 6 32 35 15
00015_00003_00017.ppm 37 40 6 6 33 36 15
00015_00003_00018.ppm 38 41 7 7 34 37 15
00015_00003_00019.ppm 38 41 7 5 34 35 15
00015_00003_00020.ppm 39 43 7 6 35 37 15
00015_00003_00021.ppm 40 43 7 7 36 39 15
00015_00003_00022.ppm 40 44 5 7 35 40 15
00015_00003_00023.ppm 42 46 5 6 37 41 15
00015_00003_00024.ppm 43 46 5 7 38 42 15
00015_00003_00025.ppm 46 48 6 6 41 43 15
00015_00003_00026.ppm 47 48 7 6 43 44 15
00015_00003_00027.ppm 49 50 6 7 44 47 15
00015_00003_00028.ppm 50 52 5 5 45 47 15
00015_00003_00029.ppm 51 53 5 5 46 48 15
00015_00004_00000.ppm 29 31 5 7 24 27 15
00015_00004_00001.ppm 29 30 5 6 24 26 15
00015_00004_00002.ppm 29 32 5 7 24 27 15
00015_00004_00003.ppm 31 32 6 8 25 28 15
00015_00004_00004.ppm 31 31 7 6 27 27 15
00015_00004_00005.ppm 31 33 7 6 27 27 15
00015_00004_00006.ppm 32 33 6 10 26 32 15
00015_00004_00007.ppm 32 34 6 6 27 29 15
00015_00004_00008.ppm 32 34 5 7 27 31 15
00015_00004_00009.ppm 34 36 7 8 30 33 15
00015_00004_00010.ppm 35 36 6 10 30 35 15
00015_00004_00011.ppm 36 37 6 8 31 34 15
00015_00004_00012.ppm 37 37 6 11 31 37 15
00015_00004_00013.ppm 37 38 7 9 33 36 15
00015_00004_00014.ppm 39 38 7 6 35 34 15
00015_00004_00015.ppm 40 40 6 8 35 37 15
00015_00004_00016.ppm 40 42 7 8 36 39 15
00015_00004_00017.ppm 42 42 6 6 36 38 15
00015_00004_00018.ppm 42 44 5 7 37 41 15
00015_00004_00019.ppm 44 47 5 8 39 44 15
00015_00004_00020.ppm 46 48 6 6 42 44 15
00015_00004_00021.ppm 49 51 5 7 44 47 15
00015_00004_00022.ppm 51 52 5 6 46 48 15
00015_00004_00023.ppm 53 56 6 7 49 51 15
00015_00004_00024.ppm 56 58 6 6 52 53 15
00015_00004_00025.ppm 60 60 5 8 55 58 15
00015_00004_00026.ppm 64 64 6 6 59 59 15
00015_00004_00027.ppm 70 69 7 9 64 66 15
00015_00004_00028.ppm 73 73 7 11 68 72 15
00015_00004_00029.ppm 84 84 12 12 80 81 15
00015_00005_00000.ppm 26 27 5 7 21 23 15
00015_00005_00001.ppm 28 27 7 5 24 22 15
00015_00005_00002.ppm 28 29 5 7 23 25 15
00015_00005_00003.ppm 28 29 5 7 23 25 15
00015_00005_00004.ppm 28 29 5 7 23 25 15
00015_00005_00005.ppm 30 30 9 6 28 25 15
00015_00005_00006.ppm 30 30 7 6 26 25 15
00015_00005_00007.ppm 29 29 5 5 24 24 15
00015_00005_00008.ppm 29 30 6 6 25 25 15
00015_00005_00009.ppm 30 30 6 7 25 26 15
00015_00005_00010.ppm 30 31 6 7 26 27 15
00015_00005_00011.ppm 31 32 6 6 27 27 15
00015_00005_00012.ppm 33 32 7 6 29 28 15
00015_00005_00013.ppm 34 34 5 6 28 29 15
00015_00005_00014.ppm 35 34 8 6 32 30 15
00015_00005_00015.ppm 36 35 7 5 32 30 15
00015_00005_00016.ppm 35 36 6 5 31 30 15
00015_00005_00017.ppm 37 36 8 5 34 31 15
00015_00005_00018.ppm 38 38 8 5 35 32 15
00015_00005_00019.ppm 39 40 6 7 35 36 15
00015_00005_00020.ppm 41 41 8 5 39 36 15
00015_00005_00021.ppm 43 43 7 6 40 39 15
00015_00005_00022.ppm 46 45 7 6 42 41 15
00015_00005_00023.ppm 48 48 6 9 43 46 15
00015_00005_00024.ppm 48 48 5 5 43 43 15
00015_00005_00025.ppm 53 54 6 9 48 51 15
00015_00005_00026.ppm 57 55 8 7 53 52 15
00015_00005_00027.ppm 60 60 6 9 55 58 15
00015_00005_00028.ppm 64 65 8 10 62 64 15
00015_00005_00029.ppm 75 74 13 6 75 68 15
00015_00006_00000.ppm 27 27 6 6 21 22 15
00015_00006_00001.ppm 27 28 8 6 24 23 15
00015_00006_00002.ppm 27 29 6 5 23 24 15
00015_00006_00003.ppm 28 28 6 5 24 23 15
00015_00006_00004.ppm 29 29 8 7 26 26 15
00015_00006_00005.ppm 28 30 5 8 23 27 15
00015_00006_00006.ppm 31 31 8 7 28 28 15
00015_00006_00007.ppm 31 33 8 7 28 29 15
00015_00006_00008.ppm 34 33 8 8 31 30 15
00015_00006_00009.ppm 33 34 7 9 30 31 15
00015_00006_00010.ppm 33 34 6 7 29 30 15
00015_00006_00011.ppm 33 34 6 7 29 30 15
00015_00006_00012.ppm 36 37 7 7 32 34 15
00015_00006_00013.ppm 37 37 8 7 34 33 15
00015_00006_00014.ppm 38 37 7 5 34 32 15
00015_00006_00015.ppm 38 39 8 6 35 33 15
00015_00006_00016.ppm 40 39 8 7 37 35 15
00015_00006_00017.ppm 44 42 7 7 39 38 15
00015_00006_00018.ppm 43 41 8 5 40 36 15
00015_00006_00019.ppm 45 45 6 8 41 42 15
00015_00006_00020.ppm 49 49 9 8 47 45 15
00015_00006_00021.ppm 50 50 8 7 47 46 15
00015_00006_00022.ppm 54 53 8 7 50 49 15
00015_00006_00023.ppm 54 53 8 6 51 49 15
00015_00006_00024.ppm 58 58 9 7 56 54 15
00015_00006_00025.ppm 60 61 8 5 58 56 15
00015_00006_00026.ppm 64 67 5 8 59 63 15
00015_00006_00027.ppm 73 74 8 9 68 70 15
00015_00006_00028.ppm 80 82 9 10 75 77 15
00015_00006_00029.ppm 95 94 8 10 87 88 15
00015_00007_00000.ppm 26 28 5 6 21 23 15
00015_00007_00001.ppm 27 28 5 6 22 24 15
00015_00007_00002.ppm 28 30 7 7 24 26 15
00015_00007_00003.ppm 27 30 5 9 22 28 15
00015_00007_00004.ppm 28 29 6 5 23 24 15
00015_00007_00005.ppm 28 30 5 6 23 26 15
00015_00007_00006.ppm 29 31 6 7 24 28 15
00015_00007_00007.ppm 30 32 7 5 27 27 15
00015_00007_00008.ppm 30 33 5 5 25 28 15
00015_00007_00009.ppm 31 33 7 6 27 29 15
00015_00007_00010.ppm 32 34 6 6 27 29 15
